name,price,image link,description
Clear Glass Beaker Water Pipe with Cartoon Art Design,49.17,20260220_154023.jpg,Clear glass beaker-style water pipe with cartoon art decal; includes removable bowl; tabletop display.
Cool Dog Sunglasses Ashtray Holder,10.84,20260220_154440.jpg,Novelty ashtray featuring a dog with sunglasses; tray compartment for ash and small items.
Rasta Silicone Hand Pipe with Black Stem,9.59,20260220_155033.jpg,Heat-resistant silicone hand pipe in red/yellow/green; curved black stem; portable and easy to clean.
Arya Papaya Cream Odor Eliminator Candle 8oz,16.97,20260220_155123.jpg,Scented candle labeled odor eliminator; Papaya Cream scent; 8 oz (227 g) tin.
Swisher Sweets Leaf Wraps Peach Brandy (3 Pack),2.38,20260220_155440.jpg,Tobacco leaf wraps; Peach Brandy flavor; pack of 3; nicotine warning on package.
Sandalwood Smoke Odor Exterminator Candle 13oz,9.85,20260220_155523.jpg,Smoke Odor Exterminator candle; Sandalwood scent; 13 oz jar with lid.
Mango Tanga Kong Wraps CBD+ Hemp Wraps (2 Wraps),4.14,20260220_155809.jpg,Hemp wraps with CBD+ branding; Mango Tanga flavor; 2 wraps per pouch.
Twisted Hemp Wraps California Dream (4 Wraps),8.76,20260220_155941.jpg,Twisted Hemp Wraps; California Dream; 4 wraps full width per pouch/box.
RAW Organic Hemp Rolling Papers 1 1/2 Size (25 Pack Box),5.86,20260220_160243.jpg,RAW Organic Hemp rolling papers; 1 1/2 size; 25 packs per box.
10000K Black Bull Male Enhancement Capsules Extra Strength,34.77,20260220_160650.jpg,Black Bull 10000K male enhancement supplements; extra strength; boxed packaging.
RAW Classic Pre-Rolled Cone 1 1/4 Size,6.11,20260220_161247.jpg,RAW Classic pre-rolled cone; 1 1/4 size; single cone.
5 Rollies Real Leaf Tubes 0.5g Each (5 Pack),15.6,20260220_161735.jpg,5 Rollies Real Leaf Tubes; tobacco-free; pre-rolled tubes; 0.5g each; includes humidity pack branding on box.
Green Glass Bottle Style Water Pipe with Bowl,58.54,20260220_162454.jpg,Bottle-style water pipe with green coating; includes removable glass bowl.
Yellow Glass Replacement Bowl Piece 14mm,22.3,20260220_162605.jpg,Amber/yellow glass replacement bowl piece; approx. 14mm joint.
Blink Torch Lighter White Carbon Style,25.49,20260220_162816.jpg,Butane torch lighter; Blink branding; white carbon-style finish; tabletop base.
Hunter Double Bullet Torch Lighter Gold Finish,18.59,20260220_163019.jpg,Novelty torch lighter shaped like double bullets; Hunter branding; metallic finish.
Blink Torch Lighter Red Carbon Style,22.8,20260220_163048.jpg,Butane torch lighter; Blink branding; red carbon-style finish; tabletop base.
Scorch Torch Lighter White & Green,30.78,20260220_163057.jpg,Butane torch lighter; Scorch branding; white/green body.
Ace Skull Design Refillable Lighter,37.11,20260220_163107.jpg,Refillable lighter with skull and playing-card 'A' design; pocket size.
Zen Superslim Menthol Filter Tips 200 Count,8.42,20260220_163131.jpg,Zen superslim filter tips; menthol; 200 filters per bag.
Zen Regular Filter Tips Menthol 200 Count,31.35,20260220_163141.jpg,Zen regular size menthol filter tips; approx. 200 filters per bag.
Gold Bar 999.9 Novelty Torch Lighter,35.47,20260220_163252.jpg,Gold bar styled refillable butane torch lighter; novelty design.
Gold Bar 999.9 Metallic Torch Lighter,43.52,20260220_163304.jpg,Metallic gold bar design refillable torch lighter; compact size.
Middle Finger Metal Torch Lighter Bronze Finish,27.56,20260220_163341.jpg,Novelty middle finger shaped refillable torch lighter; bronze metallic finish.
Rick & Morty Design Cube Grinder,26.14,20260220_163658.jpg,Cube-style herb grinder with colorful cartoon character print design.
Billionaire Majestic Grape Hemp Wraps,5.31,20260220_163700.jpg,Tobacco-free hemp wraps; Majestic Grape flavor; boxed packaging.
Billionaire Russian Cream Hemp Wraps,5.48,20260220_162315.jpg,Tobacco-free hemp wraps; Russian Cream flavor; premium box design.
Billionaire Milli Mango Hemp Wraps,5.28,20260220_162353.jpg,Tobacco-free hemp wraps; Milli Mango flavor; premium boxed wraps.
Cartoon Print Mini Water Pipe with Green Cap,98.28,20260220_162409.jpg,Compact water pipe with cartoon wrap design and removable glass bowl.
Billionaire Baldacci Black Hemp Wraps,4.61,20260220_162419.jpg,Private Reserve Baldacci Black tobacco-free hemp wraps; premium packaging.
Clear Glass Water Pipe with Black Neck,82.24,20260220_162438.jpg,Clear glass water pipe with black curved neck and removable bowl.
Amber Triple Chamber Glass Water Pipe,66.39,20260220_162443.jpg,Triple chamber glass water pipe with amber accents and side bowl.
Amber Glass Replacement Bowl 14mm,12.87,20260220_162502.jpg,Amber colored glass replacement bowl piece; approx. 14mm joint.
Billionaire Banana Cream Hemp Wraps (2 Wraps),3.75,20260220_162527.jpg,Banana Cream flavored tobacco-free hemp wraps; 2 wraps per pouch.
Amber Curved Handle Glass Bowl 14mm,22.33,20260220_162544.jpg,Amber glass bowl piece with curved side handle; approx. 14mm joint.
Green Heart Shape Glass Bowl 14mm,12.74,20260220_162601.jpg,Green heart-shaped glass replacement bowl; approx. 14mm fitting.
Yellow Swirl Glass Sherlock Water Pipe,75.84,20260220_162729.jpg,Hand-blown yellow glass sherlock-style water pipe with multicolor swirl accents.
Spotted Glass Character Water Pipe,48.26,20260220_162739.jpg,White and black spotted character-themed glass water pipe with curved neck.
Red Swirl Glass Sherlock Water Pipe,103.32,20260220_162757.jpg,Red glass sherlock-style water pipe with dark swirl detailing.
Techno Blue Adjustable Torch Lighter,47.65,20260220_162804.jpg,Techno branded refillable butane torch lighter; metallic blue finish.
Blink Silver Plasma Arc Lighter,43.67,20260220_162833.jpg,Rechargeable Blink plasma arc lighter; silver metallic body.
Blink Carbon Fiber Torch Lighter,46.76,20260220_162839.jpg,Blink Torch lighter with carbon fiber design and angled nozzle.
Pink Bear Table Torch Lighter,25.64,20260220_162851.jpg,Metallic pink bear-shaped novelty refillable torch lighter.
Gun Style Table Torch Lighter,30.18,20260220_162906.jpg,Gun-shaped novelty refillable torch lighter; two-tone finish.
Rose Gold Sneaker Novelty Lighter,29.16,20260220_162916.jpg,Sneaker-shaped novelty refillable lighter; rose gold detailing.
Blue Blink Table Torch Lighter,48.38,20260220_162924.jpg,Blink Torch table lighter with blue and black body; angled flame nozzle.
Pistol Revolver Torch Lighter,41.18,20260220_162946.jpg,Revolver-style novelty refillable pistol torch lighter.
Techno Mini Torch Lighter Purple Pink,49.62,20260220_162951.jpg,Compact Techno refillable butane torch lighter; purple and pink finish.
Hunter Double Bullet Torch Lighter Gold,30.68,20260220_162952.jpg,Hunter double bullet novelty refillable torch lighter; gold finish.
RAW Classic Black King Size Slim Papers Box (50 Packs),6.12,20260220_163004.jpg,RAW Classic Black King Size Slim rolling papers; 50 packs per box; 32 leaves per pack.
RAW Classic King Size Slim Papers Box (50 Packs),21.01,20260220_163037.jpg,RAW Classic King Size Slim unbleached rolling papers; 50 packs per box; 32 leaves per pack.
RAW Pre-Rolled Tips 200 Count Bag,21.8,20260220_160230.jpg,RAW authentic pre-rolled tips; 200 tips per bag.
RAW Organic Hemp Artesano King Size Slim,5.68,20260220_160305.jpg,"RAW Organic Hemp Artesano kit; includes tray, papers, and tips; king size slim."
RAW Classic King Size Cones (32 Pack),18.02,20260220_160318.jpg,RAW Classic King Size pre-rolled cones; 32 cones per pack.
RAW Uncoated Wooden Rolling Tips 15mm Jar,18.69,20260220_160400.jpg,RAW uncoated wooden rolling tips; 15mm diameter; spiral tip design; jar packaging.
RAW Black Single Wide Classic Papers Box (25 Packs),5.29,20260220_160423.jpg,RAW Black Single Wide classic rolling papers; 25 packs per box; 100 leaves per pack.
RAW Phenomenal Rolling Tips Classic (50 Box),13.39,20260220_160436.jpg,RAW Phenomenal Classic rolling tips; premium boxed packaging.
Mega Gold S.W.A.G Male Enhancement Capsules,51.95,20260220_160613.jpg,Mega Gold S.W.A.G male enhancement supplement; fast acting formula.
200K Shilajit XXL Male Enhancement,39.96,20260220_160716.jpg,200K Shilajit XXL male enhancement supplement; stamina support.
Black Bull Extreme Male Enhancement Supplement,55.44,20260220_160752.jpg,Black Bull Extreme male enhancement supplement; performance support.
Rhino 77 Liquid Shot Male Enhancement,46.15,20260220_160812.jpg,Rhino 77 liquid shot male enhancement formula.
Zig-Zag Mini Ultra Thin Cones 70mm (8 Pack),17.64,20260220_160857.jpg,Zig-Zag Mini Ultra Thin cones; 70mm size; 8 cones per pack.
Zig-Zag Original White 1 1/4 Rolling Papers,18.78,20260220_160931.jpg,Zig-Zag Original White 1 1/4 rolling papers; natural gum arabic.
Zig-Zag Ultra Thin 1 1/4 Rolling Papers,8.6,20260220_160940.jpg,Zig-Zag Ultra Thin 1 1/4 rolling papers.
Zig-Zag Combo Pack 1 1/4 Papers + Tips,13.0,20260220_160947.jpg,Zig-Zag combo pack; 50 leaves plus 50 tips.
Zig-Zag King Size French Orange Papers,13.88,20260220_160955.jpg,Zig-Zag King Size French Orange rolling papers.
OCB Bamboo King Size Cones (3 Pack),5.93,20260220_161003.jpg,OCB Bamboo King Size pre-rolled cones; 3 pack.
OCB Brown Rice Mini Cones (10 Pack),16.13,20260220_161014.jpg,OCB Brown Rice Mini cones; 10 pack.
OCB Bamboo 1 1/4 Unbleached Cones (100 Box),16.54,20260220_161042.jpg,OCB Bamboo 1 1/4 unbleached cones; 100 per box.
OCB Organic Hemp 1 1/4 Cones (50 Box),20.98,20260220_161054.jpg,OCB Organic Hemp 1 1/4 cones; 50 per box.
POP Cones Wild Grape King Size (3 Pack),13.08,20260220_161115.jpg,POP Cones Wild Grape flavor king size cones; 3 pack.
RAW Classic 1 1/4 Pre-Rolled Cone,5.99,20260220_161242.jpg,RAW Classic 1 1/4 size pre-rolled cone; natural unbleached rolling paper.
King Palm 5 King Real Leaf Tubes (2G Each),7.26,20260220_161400.jpg,King Palm 5 King size real leaf tubes; all natural; 2 grams each.
King Palm Perfect Pear 2 Minis (1G Each),7.71,20260220_161431.jpg,King Palm Perfect Pear flavor; 2 mini rolls; terpene infused; 1 gram each.
King Palm Gold Rose Cones King Size (3 Pack),8.43,20260220_161435.jpg,King Palm Gold Rose king size cones; 3 per pack; premium edition.
King Palm Pink Lemonade Mini 1G Roll (2 Pack),19.35,20260220_161457.jpg,King Palm Pink Lemonade flavor; 2 minis; squeeze & pop flavor tip.
King Palm Palm Leaf Banana Pineapple 1G Roll (2 Pack),16.88,20260220_161559.jpg,King Palm Banana Pineapple flavor; 2 pack; terpene infused; tobacco free.
King Palm Margarita 2 Slims (1.5G Each),18.13,20260220_161641.jpg,King Palm Margarita flavor; 2 slim rolls; holds 1.5 grams each.
King Palm Mango OG 2 Minis (1G Each),10.7,20260220_161642.jpg,King Palm Mango OG flavor; 2 minis; squeeze & pop flavor activation.
King Palm Watermelon Wave 2 Minis (1G Each),14.33,20260220_161651.jpg,King Palm Watermelon Wave flavor; 2 mini rolls; terpene infused.
King Palm Perfect Pear 2 Rollies (0.5G Each),14.39,20260220_161707.jpg,King Palm Perfect Pear; 2 rollies; half gram each; flavor tip activated.
King Palm Red Reign Energy Drink Leaf Tubes Mini Rolls,10.06,20260220_161727.jpg,King Palm Red Reign special edition; mini leaf tubes; energy drink inspired flavor.
Pepper Spray Maximum Strength Defense Spray,24.04,20260220_161755.jpg,Maximum strength pepper spray; multiple blasts; up to 12 ft range; UV dye.
Tsunami Premium 50mm Dry Herb Grinder (Red),28.39,20260220_161811.jpg,Tsunami Premium 50mm dry herb grinder; sunken top; lifetime warranty.
Tsunami Premium 50mm Dry Herb Grinder (Red),23.59,20260220_162122.jpg,Tsunami Premium 50mm 4-piece dry herb grinder with kief catcher and magnetic lid.
OCB x Wakit Electric Grinder (Rechargeable),35.07,20260220_162126.jpg,OCB x Wakit rechargeable electric herb grinder with LED light and USB charging.
Rick & Morty Style Cube Herb Grinder,29.89,20260220_162139.jpg,Novelty cube-style herb grinder with magnetic lid and sharp grinding teeth.
Flaming Skull Decorative Bowl Piece,20.27,20260220_162143.jpg,Decorative skull-themed bowl accessory with flame design and detailed finish.
Compact Metal Hand Pipe (Orange Finish),10.68,20260220_162150.jpg,Small durable metal hand pipe with metallic orange body and ergonomic design.
ARYA Odor Eliminator Candle - Papaya Cream (8oz),27.8,20260220_162154.jpg,ARYA Papaya Cream scented candle designed to eliminate smoke and unpleasant odors.
Jolly Rancher Scented Candle - Blue Raspberry (Triple Wick),25.52,20260220_162259.jpg,Blue Raspberry scented triple wick candle inspired by Jolly Rancher candy.
Hershey's Triple Wick Scented Candle (14oz),25.86,20260220_162308.jpg,Hershey's chocolate scented triple wick candle with long burn time.
Bob Marley Hemp Wraps - Caribbean Cream,2.29,20260220_154938.jpg,"Bob Marley Organic Hemp Wraps, Caribbean Cream flavor, tobacco-free."
Bob Marley Hemp Wraps - Sour Apple,5.46,20260220_154948.jpg,"Bob Marley Organic Hemp Wraps, Sour Apple flavor, tobacco-free."
Smoke Odor Exterminator Candle - Groovin Grape (13oz),27.5,20260220_155000.jpg,Groovin Grape smoke odor exterminator candle designed for strong odor control.
High Hemp Organic Wraps - Natural CBD's,4.73,20260220_155019.jpg,"High Hemp Organic Wraps infused with natural CBD, tobacco-free."
High Hemp Fuzzy Peach Organic Wraps (25 Pouches / 2 Wraps),6.18,20260220_155551.jpg,High Hemp Fuzzy Peach flavor organic hemp wraps with natural CBD's.
High Hemp Honey Pot Swirl Organic Wraps (25 Pouches / 2 Wraps),5.93,20260220_155600.jpg,High Hemp Honey Pot Swirl organic wraps infused with natural CBD.
High Hemp Grape Ape Organic Wraps (25 Pouches / 2 Wraps),2.81,20260220_155608.jpg,"High Hemp Grape Ape flavor organic hemp wraps, tobacco free."
High Hemp Blazin Cherry Organic Wraps (25 Pouches / 2 Wraps),3.29,20260220_155616.jpg,High Hemp Blazin Cherry organic hemp wraps with natural CBD's.
Juicy Hemp Wraps Purple Gelato (2 Per Pack),4.95,20260220_155637.jpg,"Juicy Hemp Wraps Terp Enhanced Purple Gelato flavor, 2 wraps per pack."
CAMO Natural Leaf Wraps Passion Fruit (5 Wraps Per Pack),2.64,20260220_155707.jpg,"CAMO Natural Leaf Wraps Passion Fruit flavor, 5 wraps per pack."
CAMO Natural Leaf Wraps Honey (5 Wraps Per Pack),2.7,20260220_155715.jpg,"CAMO Natural Leaf Wraps Honey flavor, smooth natural leaf wraps."
CAMO Natural Leaf Wraps Choco (5 Wraps Per Pack),4.93,20260220_155721.jpg,"CAMO Natural Leaf Wraps Choco flavor, slow burning leaf wraps."
CAMO Natural Leaf Wraps Strawberry (5 Wraps Per Pack),6.59,20260220_155727.jpg,"CAMO Natural Leaf Wraps Strawberry flavor, 5 wraps per pack."
CAMO Natural Leaf Wraps Guava (5 Wraps Per Pack),5.0,20260220_155733.jpg,"CAMO Natural Leaf Wraps Guava flavor, tropical taste."
Kong Wraps Natural CBD+ (2 Hemp Wraps),4.73,20260220_155754.jpg,"Kong Wraps Natural CBD+ organic hemp wraps, tobacco and nicotine free."
Kong Wraps Kush Berry CBD+ (2 Hemp Wraps),4.14,20260220_155758.jpg,Kong Wraps Kush Berry CBD+ organic hemp wraps with fresh seal.
Royal Blunts EZ Roll Tube Sour Apple (1 Cigar Wrap),6.48,20260220_155814.jpg,"Royal Blunts EZ Roll Tube Sour Apple flavor, rolls up to 2."
Royal Blunts EZ Roll Tube Blueberry (1 Cigar Wrap),2.33,20260220_155822.jpg,"Royal Blunts EZ Roll Tube Blueberry flavor, smooth rolling tube."
Royal Blunts EZ Roll Tube Purple Haze (1 Cigar Wrap),6.21,20260220_155826.jpg,"Royal Blunts EZ Roll Tube Purple Haze flavor, premium cigar wrap."
Pepper Spray Maximum Strength (Rhinestone Case),18.45,20260220_155843.jpg,"Maximum strength pepper spray with UV dye, multiple blasts, up to 12 ft range."
Novelty Storage Box $100 Bill Design,11.73,20260220_155909.jpg,"Novelty storage box designed like a $100 bill, discreet stash container."
